"Time [ns]","V(S6_B) [mV]"
21.5357118826334,122.308160237269
21.5384452659355,120.685578191372
21.5411786492375,119.049000849581
21.5439120325396,117.336286318191
21.5466454158416,115.545834544672
21.5493787991437,113.732830324446
21.5527917441434,111.559232440304
21.5562046891432,109.573855469657
21.559617634143,107.767794048888
21.5630305791428,106.027359203948
21.5664435241425,104.220814928063
21.5707570105407,101.834518646586
21.5750704969388,99.7108032820157
21.5793839833369,98.6544546238859
21.583697469735,99.6180479038971
21.5892047682005,104.796500416541
21.5935208503152,111.991986719475
21.59783693243,121.304411831895
21.6031431731912,134.140500038582
21.6084494139524,146.945519490058
21.6125609587465,156.12460383261
21.6166725035405,164.431392552715
21.621767435306,173.65966020254
21.6268623670715,182.005764444647
21.6319572988369,189.72933848549
21.6370522306024,196.937447284335
21.6434039122336,205.2181589127
21.6497555938648,212.759236559957
21.656107275496,219.706603056872
21.6624589571272,226.238606152475
21.6688106387584,232.458254714055
21.6751623203896,238.378280521311
21.6853199692404,247.228243395645
21.6954776180913,255.447256002658
21.7056352669422,263.212450067736
21.7157929157931,270.580905555927
21.7285542520294,279.286511115374
21.7413155882657,287.501215669232
21.7540769245021,295.34443732662
21.7668382607384,302.777450551812
21.7836724563321,311.809835632821
21.8005066519257,319.936575001736
21.8173408475194,327.27538675523
21.8333333333333,333.692526235973
21.8341315941034,333.994255321727
21.8349298548735,334.288830460425
21.8365263764136,334.869493243899
21.8382496566464,335.493889863067
21.8399729368793,336.142138713193
21.8416962171121,336.818039931147
21.8433333333333,337.466647099023
21.8441315941034,337.780342956394
21.8449298548735,338.091834115712
21.8465263764136,338.703726590057
21.8486597035052,339.463273725091
21.8507930305968,340.137789871688
21.8529263576884,340.764621107558
21.85505968478,341.416265973446
21.8571930118716,342.141152926382
21.8593263389632,342.935077832304
21.8614596660548,343.751461104229
21.8635929931464,344.531765685824
21.8663283623278,345.419151787934
21.8690637315092,346.181667769762
21.8717991006907,346.885698686185
21.8745344698721,347.622515473528
21.8772698390535,348.453069978195
21.8800052082349,349.376571269408
21.8827405774164,350.334904039638
21.8861437087222,351.450702754341
21.889546840028,352.390890850716
21.8929499713338,353.161950176477
21.8963531026396,353.875318667501
21.8997562339454,354.661172277578
21.9040533990193,355.766133850302
21.9083505640932,356.624796104991
21.9126477291671,356.442250286803
21.916944894241,354.27466854111
21.922430010172,347.613888694804
21.9267297356493,339.289883529871
21.9310294611266,328.866968274339
21.9363750809565,314.519470717458
21.9417207007864,300.230758582579
21.9458261830279,290.030494891182
21.9499316652693,280.728931329728
21.9550155587155,270.308360928861
21.9600994521617,260.800973354315
21.9651833456079,251.942682959821
21.970267239054,243.624191809997
21.9766004923596,234.001158169208
21.9829337456651,225.159029617371
21.9892669989706,216.954190892392
21.9956002522761,209.20690726312
22.0019335055816,201.810520735678
22.0082667588871,194.749405038968
22.0183425417697,184.199306880504
22.0284183246522,174.359003887599
22.0384941075347,165.046453178562
22.0485698904173,156.198985018784
22.0611902431754,145.764030994734
22.0738105959334,135.928676177153
22.0864309486915,126.565874548887
22.0990513014496,117.701229401525
22.1161691154286,106.613386089419
22.1332869294076,96.6225233550912
22.1504047433866,87.598772206438
22.1666666666667,79.7309438561955
22.1674649274367,79.3667358602031
22.1682631882068,79.0099440881469
22.1698597097469,78.3053684690393
22.1715829899798,77.5483803057267
22.1733062702126,76.7687296690573
22.1750295504455,75.9626076835043
22.1766666666667,75.1913818581755
22.1774649274367,74.8184094846361
22.1782631882068,74.4478958378992
22.1798597097469,73.7184677422302
22.1819930527819,72.8034543782531
22.184126395817,71.9753076469615
22.186259738852,71.1966871169393
22.188393081887,70.3950920221807
22.1905264249221,69.5220832818338
22.1926597679571,68.5818455855511
22.1947931109921,67.6209301528337
22.1969264540272,66.6978378068046
22.1996618103095,65.629863071722
22.2023971665919,64.6894669539372
22.2051325228743,63.810188083337
22.2078678791566,62.9006981937341
22.210603235439,61.9000080111835
22.2133385917213,60.8088871926503
22.2160739480037,59.6854396442518
22.2194770108551,58.3677199177854
22.2228800737064,57.2294448772884
22.2262831365578,56.2640949696893
22.2296861994091,55.3601785327486
22.2330892622605,54.387445246655
22.2373863139642,53.0516003008974
22.241683365668,51.9675245148509
22.2459804173717,51.9299048934322
22.2502774690755,53.882404053058
22.2557624415788,60.2759210041679
22.2600619880652,68.3959959002615
22.2643615345517,78.6199877043994
22.2697070227085,92.7274276011316
22.2750525108653,106.783702254857
22.27915785733,116.810335753621
22.2832632037947,125.94239301182
22.2883469538138,136.158593640512
22.2934307038329,145.467494957037
22.298514453852,154.133049177515
22.3035982038711,162.264436041273
22.3099314821128,171.662323995441
22.3158560014092,179.749955272093
22.3217805207055,187.276440641431
22.3277050400018,194.394380319167
22.3333333333333,200.869344067743
22.3341315941034,201.758255476913
22.3349298548735,202.635851008775
22.3365263764136,204.374134602299
22.3382496566464,206.228989815059
22.3399729368793,208.08768959345
22.3416962171121,209.954149895147
22.3433333333333,211.715813624646
22.3441315941034,212.564169096997
22.3449298548735,213.406575997025
22.3465263764136,215.073093001399
22.348657941083,217.218859400787
22.3507895057525,219.257863452235
22.3529210704219,221.23001436365
22.3550526350913,223.209957999728
22.3571841997608,225.247813465399
22.3593157644302,227.340519786738
22.3614473290997,229.441987478302
22.3635788937691,231.49350442909
22.3663124838275,233.989759590884
22.3690460738859,236.335208728892
22.3717796639443,238.594799579091
22.3745132540027,240.859579110465
22.3772468440612,243.191752829552
22.3799804341196,245.592977875488
22.382714024178,248.008133514236
22.3861271557129,250.921564235298
22.3895402872479,253.633698408421
22.3929534187829,256.15368336929
22.3963665503178,258.595406144325
22.3997796818528,261.090702668657
22.4040934186641,264.329531432424
22.4084071554755,267.285582372526
22.4127208922868,269.154014747592
22.4170346290982,268.98252361458
22.4225421481185,264.787673604146
22.4268582723275,258.342682578337
22.4311743965366,249.763880103815
22.4364787133374,237.811941021084
22.4417830301383,225.866594832614
22.4458943313935,217.333911105491
22.4500056326486,209.659086863301
22.4551005038631,201.194057105086
22.4601953750776,193.590245857854
22.465290246292,186.588530142
22.4703851175065,180.08228549668
22.4767368949092,172.649030579307
22.4826262886031,166.395998024915
22.4885156822969,160.64012972373
22.4944050759908,155.233590580227
22.5,150.333734331536
22.5007982607701,149.659875337026
22.5015965215401,148.996440334954
22.5031930430802,147.684699624996
22.5049163233131,146.286276836905
22.5066396035459,144.879912504579
22.5083628837788,143.461728993797
22.51,142.122209621819
22.5107982607701,141.477969436729
22.5115965215401,140.838838796725
22.5131930430802,139.577208673171
22.5153245560805,137.966916767536
22.5174560690807,136.457611707826
22.5195875820809,135.009508166424
22.5217190950812,133.548076707021
22.5238506080814,132.023296383529
22.5259821210816,130.438304341616
22.5281136340818,128.839247124835
22.5302451470821,127.284880489419
22.5329785394037,125.41863391437
22.5357119317253,123.694654417491
22.5384453240469,122.048064156686
22.5411787163685,120.387882888997
22.5439121086901,118.651962634802
22.5466455010117,116.838698384292
22.5493788933333,115.003270211679
22.5527918406244,112.802215426828
22.5562047879155,110.789963837448
22.5596177352065,108.957594844635
22.5630306824976,107.191405675242
22.5664436297886,105.359649959544
22.570757116431,102.942257804227
22.5750706030734,100.788293525782
22.5793840897157,99.7025294916576
22.5836975763581,100.637518736484
22.5892048718509,105.780572786731
22.5935209466703,112.949147134825
22.5978370214897,122.235358828986
22.6031432643202,135.040177511375
22.6084495071508,147.814935047013
22.6125610496061,156.971243247058
22.6166725920614,165.255842001934
22.6217675257044,174.457416099462
22.6268624593473,182.777681520311
22.6319573929903,190.47624294711
22.6370523266332,197.660137313696
22.6434040137247,205.91174356361
22.6497557008162,213.424871573573
22.6561073879076,220.345401431446
22.6624590749991,226.851637806738
22.6688107620905,233.046546592446
22.675162449182,238.942818657482
22.6853201673128,247.756793296591
22.6954778854435,255.942090729528
22.7056356035743,263.675703836337
22.715793321705,271.01457868176
22.7285547663719,279.685675771711
22.7413162110387,287.868610765393
22.7540776557056,295.682586752032
22.7668391003725,303.088674934654
22.7836730834005,312.088591950975
22.8005070664286,320.186251718148
22.8173410494567,327.499029755018
22.8333333333333,333.89397289701
22.8341315941034,334.194661644286
22.8349298548735,334.488201865725
22.8365263764136,335.066805600055
22.8382496566464,335.689003759324
22.8399729368793,336.335078870082
22.8416962171121,337.008830796066
22.8433333333333,337.655418540498
22.8441315941034,337.9681401267
22.8449298548735,338.278662099952
22.8465263764136,338.888626322652
22.8486597029479,339.645628062724
22.8507930294823,340.317634345517
22.8529263560167,340.941990741829
22.855059682551,341.591195281568
22.8571930090854,342.313675962248
22.8593263356198,343.105228243502
22.8614596621541,343.919272143418
22.8635929886885,344.697270176428
22.8663283566171,345.581745849922
22.8690637245457,346.341403498298
22.8717990924743,347.042627039619
22.8745344604029,347.776686392573
22.8772698283315,348.604532591343
22.8800051962602,349.525374063504
22.8827405641888,350.481094900223
22.8861436952031,351.593710132978
22.8895468262173,352.530785831502
22.8929499572316,353.298801838032
22.8963530882459,354.009194273141
22.8997562192602,354.792137740596
22.9040533843786,355.893517619665
22.9083505494971,356.748700742705
22.9126477146155,356.562776640451
22.9169448797339,354.39191456426
22.9224299962176,347.727082147063
22.9267297229011,339.399998922445
22.9310294495845,328.97408870453
22.9363750692109,314.622984884042
22.9417206888372,300.330789021249
22.9458261715015,290.127930072215
22.9499316541657,280.823841208334
22.9550155474248,270.400239777204
22.9600994406839,260.889922640111
22.9651833339429,252.028800541306
22.970267227202,243.707572002262
22.9766004798721,234.0812557807
22.9825244090184,225.788213002326
22.9884483381647,218.063220454961
22.994372267311,210.753503866498
23,204.102426746339
23.0007982607701,203.188974671963
23.0015965215401,202.286953928655
23.0031930430802,200.500049750794
23.0049163233131,198.593226934279
23.0066396035459,196.683087346466
23.0083628837788,194.765709820244
23.01,192.956154159618
23.0107982607701,192.084669356872
23.0115965215401,191.219242171266
23.0131930430802,189.506901729171
23.0153246169757,187.300618758754
23.0174561908711,185.201860684836
23.0195877647666,183.170708726555
23.021719338662,181.132507435615
23.0238509125574,179.037129020686
23.0259824864529,176.887626689045
23.0281140603483,174.730082376646
23.0302456342438,172.623200093999
23.0329792444902,170.056960776232
23.0357128547366,167.642662745269
23.038446464983,165.315337352707
23.0411800752294,162.983918641717
23.0439136854758,160.58618544282
23.0466472957222,158.12046772189
23.0493809059686,155.641873983005
23.0527940415863,152.650710732066
23.0562071772041,149.862429372638
23.0596203128219,147.267844870551
23.0630334484396,144.753035531037
23.0664465840574,142.186138218818
23.0707603197185,138.858916250476
23.0750740553796,135.816784265871
23.0793877910407,133.86454388106
23.0837015267018,133.954441930277
23.0892090367309,138.04819955366
23.0935251437249,144.416265888837
23.0978412507189,152.92008641376
23.1031455724054,164.782526185453
23.1084498940918,176.64117568487
23.1125611884401,185.108532552018
23.1166724827884,192.719656384952
23.1217673554964,201.107969302206
23.1268622282044,208.63743933205
23.1319571009124,215.567114983143
23.1370519736204,222.003547612735
23.143403764817,229.352795880683
23.1492931070574,235.530766815875
23.1551824492978,241.214272105331
23.1610717915383,246.551051005836
23.1666666666667,251.386961797597
23.1674649274367,252.051906306026
23.1682631882068,252.706470885086
23.1698597097469,254.00055845788
23.1715829899798,255.380122363242
23.1733062702126,256.76782914921
23.1750295504455,258.167554396655
23.1766666666667,259.48972116868
23.1774649274367,260.125585100354
23.1782631882068,260.756381004738
23.1798597097469,262.001424299145
23.1819912187586,263.589824295816
23.1841227277702,265.077527261188
23.1862542367818,266.504314528961
23.1883857457935,267.944711542051
23.1905172548051,269.448735665853
23.1926487638168,271.013246609775
23.1947802728284,272.592094822446
23.1969117818401,274.126521341473
23.1996451648921,275.967582062363
23.2023785479442,277.666804215336
23.2051119309963,279.289057248923
23.2078453140484,280.925313782812
23.2105786971004,282.637715566423
23.2133120801525,284.427862539243
23.2160454632046,286.240569799346
23.2194584081394,288.413807841934
23.2228713530743,290.398836630925
23.2262842980092,292.204561155425
23.229697242944,293.944670054862
23.2331101878789,295.750899096849
23.2374236742706,298.136812126371
23.2417371606623,300.260160964131
23.246050647054,301.316159545906
23.2503641334458,300.352232121393
23.2558714319901,295.173374721602
23.2601875143155,287.977586855735
23.264503596641,278.664873285686
23.2698098373656,265.828448544214
23.2751160780902,253.023111370137
